Hour,0,1,2,3,4,5,6,7,8,9
0.019444444444444445,0.1461619852914569,0.1531647589368061,0.0574994147319528,0.7202952582197748,0.29457541902026757,0.20103193671647207,0.8336219868266501,0.57024918424076,0.09802075279671016,0.5472566384468494
0.03611111111111111,0.14842004980758594,0.15542282345293512,0.059757479248081835,0.7225533227359038,0.2968334835363966,0.2032900012326011,0.8358800513427791,0.572507248756889,0.11370175638093954,0.5495147029629783
0.05277777777777778,0.15067811432371497,0.15768088796906415,0.06201554376421087,0.7248113872520328,0.29909154805252564,0.20554806574873014,0.8381381158589081,0.5747653132730179,0.12938275996516893,0.5517727674791073
0.06944444444444445,0.152936178839844,0.1599389524851932,0.0642736082803399,0.7270694517681617,0.30134961256865467,0.20780613026485917,0.840396180375037,0.5770233777891469,0.14506376354939832,0.5540308319952363
0.08611111111111111,0.15519424335597304,0.16219701700132222,0.06653167279646893,0.7293275162842907,0.3036076770847837,0.2100641947809882,0.842654244891166,0.5792814423052759,0.1607447671336277,0.5562888965113653
0.10277777777777777,0.15745230787210207,0.16445508151745125,0.06878973731259796,0.7315855808004197,0.30586574160091273,0.21232225929711723,0.844912309407295,0.5815395068214049,0.1764257707178571,0.5585469610274942
0.11944444444444445,0.1597103723882311,0.16671314603358028,0.071047801828727,0.7338436453165487,0.30812380611704177,0.21458032381324627,0.847170373923424,0.5837975713375338,0.19210677430208647,0.5608050255436232
0.1361111111111111,0.16196843690436014,0.16897121054970932,0.07330586634485603,0.7361017098326776,0.3103818706331708,0.2168383883293753,0.849428438439553,0.5860556358536628,0.20778777788631586,0.5630630900597522
0.1527777777777778,0.16422650142048917,0.17122927506583835,0.07556393086098506,0.7383597743488066,0.31263993514929983,0.21909645284550433,0.8516865029556819,0.5883137003697918,0.22346878147054525,0.5653211545758812
0.16944444444444445,0.1664845659366182,0.17348733958196738,0.0778219953771141,0.7406178388649356,0.31489799966542886,0.22135451736163336,0.8539445674718109,0.5905717648859208,0.23914978505477463,0.5675792190920101
0.18611111111111112,0.16874263045274723,0.1757454040980964,0.08008005989324313,0.7428759033810646,0.3171560641815579,0.2236125818777624,0.8562026319879399,0.5928298294020498,0.25483078863900405,0.5698372836081391
0.20277777777777778,0.17100069496887627,0.17800346861422545,0.08233812440937216,0.7451339678971935,0.3194141286976869,0.22587064639389143,0.8584606965040689,0.5950878939181787,0.27051179222323346,0.5720953481242681
0.21944444444444444,0.1732587594850053,0.18026153313035448,0.08459618892550119,0.7473920324133225,0.32167219321381596,0.22812871091002046,0.8607187610201978,0.5973459584343077,0.2861927958074629,0.5743534126403971
0.2361111111111111,0.17551682400113433,0.1825195976464835,0.08685425344163022,0.7496500969294515,0.323930257729945,0.2303867754261495,0.8629768255363268,0.5996040229504367,0.3018737993916923,0.576611477156526
0.25277777777777777,0.17777488851726336,0.18477766216261254,0.08911231795775926,0.7519081614455805,0.326188322246074,0.23264483994227853,0.8652348900524558,0.6018620874665657,0.3175548029759217,0.578869541672655
0.26944444444444443,0.1800329530333924,0.18703572667874158,0.09137038247388829,0.7541662259617095,0.32844638676220306,0.23490290445840756,0.8674929545685848,0.6041201519826946,0.3332358065601511,0.581127606188784
0.2861111111111111,0.18229101754952143,0.1892937911948706,0.09362844699001732,0.7564242904778384,0.3307044512783321,0.2371609689745366,0.8697510190847138,0.6063782164988236,0.34891681014438053,0.583385670704913
0.30277777777777776,0.18454908206565046,0.19155185571099964,0.09588651150614635,0.7586823549939674,0.3329625157944611,0.23941903349066562,0.8720090836008427,0.6086362810149526,0.36459781372860994,0.585643735221042
0.3194444444444444,0.1868071465817795,0.19380992022712867,0.09814457602227539,0.7609404195100964,0.33522058031059015,0.24167709800679466,0.8742671481169717,0.6108943455310816,0.38027881731283936,0.5879017997371709
0.33611111111111114,0.18906521109790853,0.1960679847432577,0.10040264053840442,0.7631984840262254,0.3374786448267192,0.2439351625229237,0.8765252126331007,0.6131524100472105,0.39595982089706877,0.5901598642532999
0.3527777777777778,0.19132327561403756,0.19832604925938674,0.10266070505453345,0.7654565485423543,0.3397367093428482,0.24619322703905272,0.8787832771492297,0.6154104745633395,0.4116408244812982,0.5924179287694289
0.36944444444444446,0.1935813401301666,0.20058411377551577,0.10491876957066248,0.7677146130584833,0.34199477385897725,0.24845129155518175,0.8810413416653586,0.6176685390794685,0.4273218280655276,0.5946759932855579
0.3861111111111111,0.19583940464629562,0.2028421782916448,0.10717683408679152,0.7699726775746123,0.3442528383751063,0.2507093560713108,0.8832994061814876,0.6199266035955975,0.443002831649757,0.5969340578016868
0.4027777777777778,0.19809746916242466,0.20510024280777384,0.10943489860292055,0.7722307420907413,0.3465109028912353,0.2529674205874398,0.8855574706976166,0.6221846681117265,0.4586838352339864,0.5991921223178158
0.41944444444444445,0.2003555336785537,0.20735830732390287,0.11169296311904958,0.7744888066068703,0.34876896740736435,0.25522548510356885,0.8878155352137456,0.6244427326278554,0.47436483881821584,0.6014501868339448
0.4361111111111111,0.20261359819468272,0.2096163718400319,0.11395102763517861,0.7767468711229992,0.3510270319234934,0.2574835496196979,0.8900735997298745,0.6267007971439844,0.49004584240244525,0.6037082513500738
0.4527777777777778,0.20487166271081175,0.21187443635616093,0.11620909215130765,0.7790049356391282,0.3532850964396224,0.2597416141358269,0.8923316642460035,0.6289588616601134,0.5057268459866746,0.6059663158662028
0.46944444444444444,0.20712972722694079,0.21413250087228997,0.11846715666743668,0.7812630001552572,0.35554316095575145,0.26199967865195595,0.8945897287621325,0.6312169261762424,0.521407849570904,0.6082243803823317
0.4861111111111111,0.20938779174306982,0.216390565388419,0.12072522118356571,0.7835210646713862,0.3578012254718805,0.264257743168085,0.8968477932782615,0.6334749906923713,0.5370888531551334,0.6104824448984607
0.5027777777777778,0.21164585625919885,0.21864862990454803,0.12298328569969474,0.7857791291875151,0.3600592899880095,0.266515807684214,0.8991058577943905,0.6357330552085003,0.5527698567393629,0.6127405094145897
0.5194444444444445,0.21390392077532788,0.22090669442067706,0.12524135021582378,0.7880371937036441,0.36231735450413854,0.26877387220034304,0.9013639223105194,0.6379911197246293,0.5684508603235923,0.6149985739307187
0.5361111111111111,0.21616198529145692,0.2231647589368061,0.1274994147319528,0.7902952582197731,0.3645754190202676,0.2710319367164721,0.42709618048789627,0.6402491842407583,0.5841318639078217,0.6172566384468476
0.5527777777777778,0.21842004980758595,0.22542282345293513,0.12975747924808184,0.7925533227359021,0.3668334835363966,0.2732900012326011,0.4427771840721257,0.6425072487568873,0.5998128674920511,0.6195147029629766
0.5694444444444444,0.22067811432371498,0.22768088796906416,0.13201554376421087,0.794811387252031,0.36909154805252564,0.27554806574873014,0.4584581876563551,0.6447653132730162,0.6154938710762805,0.6217727674791056
0.5861111111111111,0.222936178839844,0.2299389524851932,0.1342736082803399,0.79706945176816,0.3713496125686547,0.2778061302648592,0.4741391912405845,0.6470233777891452,0.6311748746605099,0.6240308319952346
0.6027777777777777,0.22519424335597304,0.23219701700132223,0.13653167279646894,0.799327516284289,0.3736076770847837,0.2800641947809882,0.4898201948248139,0.6492814423052742,0.6468558782447393,0.6262888965113635
0.6194444444444445,0.22745230787210208,0.23445508151745126,0.13878973731259797,0.801585580800418,0.37586574160091274,0.28232225929711724,0.5055011984090433,0.6515395068214032,0.6625368818289687,0.6285469610274925
0.6361111111111111,0.2297103723882311,0.2367131460335803,0.141047801828727,0.803843645316547,0.37812380611704177,0.28458032381324627,0.5211822019932727,0.6537975713375321,0.6782178854131982,0.6308050255436215
0.6527777777777778,0.23196843690436014,0.23897121054970932,0.14330586634485604,0.8061017098326759,0.3803818706331708,0.2868383883293753,0.5368632055775021,0.6560556358536611,0.6938988889974276,0.6330630900597505
