Hour,0,1,2,3,4,5,6,7,8,9
0.019444444444444445,0.4474404301478244,0.5148090043808112,0.5613113388445998,0.03670783262470051,0.7221880908834637,0.4232616121233714,0.4391931898083779,0.28395881830510966,0.22844373313939725,0.671870342623331
0.03611111111111111,0.46312143373205383,0.5153735205098435,0.5635694033607288,0.03896589714082954,0.7244461553995927,0.4255196766395004,0.44145125432450694,0.2862168828212387,0.2307017976555263,0.67412840713946
0.05277777777777778,0.47880243731628325,0.5159380366388758,0.5658274678768578,0.041223961656958574,0.7267042199157216,0.42777774115562944,0.44370931884063597,0.2884749473373677,0.23295986217165532,0.676386471655589
0.06944444444444445,0.49448344090051266,0.5165025527679081,0.5680855323929868,0.04348202617308761,0.7289622844318506,0.4300358056717585,0.445967383356765,0.29073301185349676,0.23521792668778435,0.6786445361717179
0.08611111111111111,0.5101644444847421,0.5170670688969404,0.5703435969091157,0.04574009068921664,0.7312203489479796,0.4322938701878875,0.44822544787289403,0.2929910763696258,0.23747599120391338,0.6809026006878469
0.10277777777777777,0.5258454480689715,0.5176315850259727,0.5726016614252447,0.04799815520534567,0.7334784134641086,0.43455193470401654,0.45048351238902307,0.2952491408857548,0.23973405572004242,0.6831606652039759
0.11944444444444445,0.5415264516532009,0.518196101155005,0.5748597259413737,0.050256219721474704,0.7357364779802376,0.4368099992201456,0.4527415769051521,0.29750720540188386,0.24199212023617145,0.6854187297201049
0.1361111111111111,0.5572074552374303,0.5187606172840373,0.5771177904575027,0.05251428423760374,0.7379945424963665,0.4390680637362746,0.45499964142128113,0.2997652699180129,0.24425018475230048,0.6876767942362338
0.1527777777777778,0.5728884588216597,0.5193251334130696,0.5793758549736316,0.05477234875373277,0.7402526070124955,0.44132612825240364,0.45725770593741016,0.3020233344341419,0.2465082492684295,0.6899348587523628
0.16944444444444445,0.5885694624058891,0.5198896495421019,0.5816339194897606,0.0570304132698618,0.7425106715286245,0.44358419276853267,0.4595157704535392,0.30428139895027095,0.24876631378455855,0.6921929232684918
0.18611111111111112,0.6042504659901186,0.5204541656711342,0.5838919840058896,0.059288477785990834,0.7447687360447535,0.4458422572846617,0.46177383496966823,0.3065394634664,0.2510243783006876,0.6944509877846208
