Hour,0,1,2,3,4,5,6,7,8,9
0.019444444444444445,0.6218155385187698,0.7361672112892038,0.31074457495980123,0.602390030086212,0.7528935365739948,0.6436242391566163,0.3964886090188964,0.9044112449869323,0.6452358686457339,0.311323413646026
0.03611111111111111,0.6240736030348988,0.7518482148734332,0.32642557854403065,0.6046480946023409,0.7551516010901238,0.6458823036727452,0.4121696126031258,0.4957114667470555,0.6458003847747662,0.3270044172302554
0.05277777777777778,0.6263316675510278,0.7675292184576626,0.34210658212826006,0.6069061591184699,0.7574096656062528,0.6481403681888742,0.4278506161873552,0.49796953126318455,0.6463649009037985,0.34268542081448483
0.06944444444444445,0.6285897320671567,0.7832102220418921,0.3577875857124895,0.6091642236345989,0.7596677301223818,0.6503984327050032,0.4435316197715846,0.5002275957793136,0.6469294170328308,0.35836642439871425
0.08611111111111111,0.6308477965832857,0.7988912256261215,0.3734685892967189,0.6114222881507279,0.7619257946385107,0.6526564972211322,0.45921262335581403,0.5024856602954426,0.6474939331618631,0.37404742798294366
0.10277777777777777,0.6331058610994147,0.8145722292103509,0.3891495928809483,0.6136803526668568,0.7641838591546397,0.6549145617372611,0.47489362694004345,0.5047437248115716,0.6480584492908954,0.3897284315671731
0.11944444444444445,0.6353639256155437,0.8302532327945803,0.4048305964651777,0.6159384171829858,0.7664419236707687,0.6571726262533901,0.49057463052427286,0.5070017893277006,0.6486229654199277,0.4054094351514025
0.1361111111111111,0.6376219901316726,0.8459342363788097,0.42051160004940713,0.6181964816991148,0.7686999881868977,0.6594306907695191,0.5062556341085023,0.5092598538438295,0.64918748154896,0.4210904387356319
0.1527777777777778,0.6398800546478016,0.8616152399630391,0.43619260363363654,0.6204545462152438,0.7709580527030266,0.6616887552856481,0.5219366376927317,0.5115179183599585,0.6497519976779923,0.4367714423198613
0.16944444444444445,0.6421381191639306,0.8772962435472685,0.45187360721786596,0.6227126107313727,0.7732161172191556,0.663946819801777,0.5376176412769611,0.5137759828760875,0.6503165138070246,0.4524524459040907
0.18611111111111112,0.6443961836800596,0.892977247131498,0.46755461080209537,0.6249706752475017,0.7754741817352846,0.666204884317906,0.5532986448611905,0.5160340473922165,0.6508810299360569,0.46813344948832014
0.20277777777777778,0.6466542481961886,0.9086582507157274,0.4832356143863248,0.6272287397636307,0.7777322462514136,0.668462948834035,0.5689796484454199,0.5182921119083455,0.6514455460650892,0.48381445307254956
0.21944444444444444,0.6489123127123175,0.1704884409117005,0.4989166179705542,0.6294868042797597,0.7799903107675425,0.670721013350164,0.5846606520296493,0.5205501764244744,0.6520100621941215,0.49949545665677897
0.2361111111111111,0.6511703772284465,0.17274650542782954,0.5145976215547836,0.6317448687958886,0.7822483752836715,0.672979077866293,0.6003416556138788,0.5228082409406034,0.6525745783231538,0.5151764602410084
0.25277777777777777,0.6534284417445755,0.17500456994395858,0.530278625139013,0.6340029333120176,0.7845064397998005,0.6752371423824219,0.6160226591981082,0.5250663054567324,0.6531390944521861,0.5308574638252378
0.26944444444444443,0.6556865062607045,0.1772626344600876,0.5459596287232424,0.6362609978281466,0.7867645043159295,0.6774952068985509,0.6317036627823376,0.5273243699728614,0.6537036105812184,0.5465384674094672
0.2861111111111111,0.6579445707768334,0.17952069897621664,0.5616406323074719,0.6385190623442756,0.7890225688320585,0.6797532714146799,0.647384666366567,0.5295824344889903,0.6542681267102507,0.5622194709936966
0.30277777777777776,0.6602026352929624,0.18177876349234567,0.5773216358917013,0.6407771268604046,0.7912806333481874,0.6820113359308089,0.6630656699507964,0.5318404990051193,0.654832642839283,0.577900474577926
0.3194444444444444,0.6624606998090914,0.1840368280084747,0.5930026394759307,0.6430351913765335,0.7935386978643164,0.6842694004469378,0.6787466735350258,0.5340985635212483,0.6553971589683153,0.5935814781621555
0.33611111111111114,0.6647187643252204,0.18629489252460374,0.6086836430601601,0.6452932558926625,0.7957967623804454,0.6865274649630668,0.6944276771192552,0.5363566280373773,0.6559616750973476,0.6092624817463849
0.3527777777777778,0.6669768288413493,0.18855295704073277,0.6243646466443895,0.6475513204087915,0.7980548268965744,0.6887855294791958,0.7101086807034847,0.5386146925535062,0.6565261912263799,0.6249434853306143
0.36944444444444446,0.6692348933574783,0.1908110215568618,0.6400456502286189,0.6498093849249205,0.8003128914127033,0.6910435939953248,0.7257896842877141,0.5408727570696352,0.6570907073554122,0.6406244889148437
0.3861111111111111,0.6714929578736073,0.19306908607299084,0.6557266538128483,0.6520674494410494,0.8025709559288323,0.6933016585114538,0.7414706878719435,0.5431308215857642,0.6576552234844445,0.6563054924990731
0.4027777777777778,0.6737510223897363,0.19532715058911987,0.6714076573970778,0.6543255139571784,0.8048290204449613,0.6955597230275827,0.7571516914561729,0.5453888861018932,0.6582197396134768,0.6719864960833025
0.41944444444444445,0.6760090869058653,0.1975852151052489,0.6870886609813072,0.6565835784733074,0.8070870849610903,0.6978177875437117,0.7728326950404023,0.5476469506180222,0.6587842557425091,0.6876674996675319
0.4361111111111111,0.6782671514219942,0.19984327962137793,0.7027696645655366,0.6588416429894364,0.8093451494772193,0.7000758520598407,0.7885136986246317,0.5499050151341511,0.6593487718715414,0.7033485032517613
0.4527777777777778,0.6805252159381232,0.20210134413750697,0.718450668149766,0.6610997075055653,0.8116032139933482,0.7023339165759697,0.8041947022088611,0.5521630796502801,0.6599132880005737,0.7190295068359908
0.46944444444444444,0.6827832804542522,0.204359408653636,0.7341316717339954,0.6633577720216943,0.8138612785094772,0.7045919810920986,0.8198757057930905,0.5544211441664091,0.660477804129606,0.7347105104202202
0.4861111111111111,0.6850413449703812,0.20661747316976503,0.7498126753182248,0.6656158365378233,0.8161193430256062,0.7068500456082276,0.83555670937732,0.5566792086825381,0.6610423202586383,0.7503915140044496
0.5027777777777778,0.6872994094865101,0.20887553768589406,0.7654936789024542,0.6678739010539523,0.8183774075417352,0.7091081101243566,0.8512377129615494,0.558937273198667,0.6616068363876706,0.766072517588679
0.5194444444444445,0.6895574740026391,0.2111336022020231,0.7811746824866836,0.6701319655700813,0.8206354720578641,0.7113661746404856,0.8669187165457788,0.561195337714796,0.6621713525167029,0.7817535211729084
0.5361111111111111,0.6918155385187681,0.21339166671815213,0.7968556860709131,0.6723900300862102,0.8228935365739931,0.7136242391566145,0.8825997201300082,0.563453402230925,0.6627358686457352,0.7974345247571378
0.5527777777777778,0.6940736030348971,0.21564973123428116,0.8125366896551425,0.6746480946023392,0.8251516010901221,0.7158823036727435,0.8982807237142376,0.565711466747054,0.6633003847747675,0.8131155283413672
0.5694444444444444,0.696331667551026,0.2179077957504102,0.8282176932393719,0.6769061591184682,0.8274096656062511,0.7181403681888725,0.913961727298467,0.567969531263183,0.6638649009037998,0.8287965319255967
0.5861111111111111,0.698589732067155,0.22016586026653923,0.8438986968236013,0.6791642236345972,0.82966773012238,0.7203984327050015,0.29998943819702356,0.5702275957793119,0.6644294170328321,0.8444775355098261
