Hour,0,1,2,3,4,5,6,7,8,9
0.019444444444444445,0.4656576768938678,0.14211977602983367,0.5389132782859579,0.3146796600844749,0.5400032839349651,0.6678856023409834,0.366586865084275,0.6252766838506894,0.6584058888294407,0.42054633622640564
0.03611111111111111,0.4662221930229,0.1426842921588659,0.5394777944149902,0.3303606636687043,0.5422613484510941,0.6701436668571124,0.36884492960040405,0.6275347483668183,0.6740868924136701,0.4211108523554379
0.05277777777777778,0.46678670915193227,0.14324880828789816,0.5400423105440225,0.3460416672529337,0.5445194129672231,0.6724017313732413,0.3711029941165331,0.6297928128829473,0.6897678959978996,0.4216753684844701
0.06944444444444445,0.4673512252809645,0.1438133244169304,0.5406068266730548,0.36172267083716314,0.546777477483352,0.6746597958893703,0.3733610586326621,0.6320508773990763,0.705448899582129,0.42223988461350237
0.08611111111111111,0.46791574140999675,0.14437784054596264,0.5411713428020871,0.37740367442139255,0.549035541999481,0.6769178604054993,0.37561912314879115,0.6343089419152053,0.7211299031663584,0.4228044007425346
0.10277777777777777,0.468480257539029,0.1449423566749949,0.5417358589311194,0.39308467800562197,0.55129360651561,0.6791759249216283,0.3778771876649202,0.6365670064313342,0.7368109067505878,0.42336891687156686
0.11944444444444445,0.46904477366806124,0.14550687280402713,0.5423003750601517,0.4087656815898514,0.553551671031739,0.6814339894377572,0.3801352521810492,0.6388250709474632,0.7524919103348172,0.4239334330005991
0.1361111111111111,0.4696092897970935,0.14607138893305938,0.542864891189184,0.4244466851740808,0.555809735547868,0.6836920539538862,0.38239331669717824,0.6410831354635922,0.7681729139190466,0.42449794912963135
0.1527777777777778,0.47017380592612573,0.14663590506209162,0.5434294073182163,0.4401276887583102,0.5580678000639969,0.6859501184700152,0.3846513812133073,0.6433411999797212,0.783853917503276,0.4250624652586636
0.16944444444444445,0.470738322055158,0.14720042119112386,0.5439939234472486,0.4558086923425396,0.5603258645801259,0.6882081829861442,0.3869094457294363,0.6455992644958501,0.7995349210875055,0.42562698138769584
0.18611111111111112,0.4713028381841902,0.1477649373201561,0.5445584395762809,0.47148969592676904,0.5625839290962549,0.6904662475022731,0.38916751024556534,0.6478573290119791,0.8152159246717349,0.4261914975167281
0.20277777777777778,0.47186735431322246,0.14832945344918835,0.5451229557053132,0.48717069951099845,0.5648419936123839,0.6927243120184021,0.3914255747616944,0.6501153935281081,0.8308969282559643,0.4267560136457603
0.21944444444444444,0.4724318704422547,0.1488939695782206,0.5456874718343455,0.5028517030952279,0.5671000581285128,0.6949823765345311,0.3936836392778234,0.6523734580442371,0.8465779318401937,0.42732052977479257
0.2361111111111111,0.47299638657128695,0.14945848570725284,0.5462519879633778,0.5185327066794573,0.5693581226446418,0.6972404410506601,0.39594170379395244,0.654631522560366,0.8622589354244231,0.4278850459038248
0.25277777777777777,0.4735609027003192,0.15002300183628509,0.5468165040924101,0.5342137102636867,0.5716161871607708,0.699498505566789,0.39819976831008147,0.656889587076495,0.8779399390086525,0.42844956203285706
0.26944444444444443,0.47412541882935144,0.15058751796531733,0.5473810202214424,0.5498947138479161,0.5738742516768998,0.701756570082918,0.4004578328262105,0.659147651592624,0.8936209425928819,0.4290140781618893
0.2861111111111111,0.4746899349583837,0.15115203409434957,0.5479455363504747,0.5655757174321455,0.5761323161930287,0.704014634599047,0.40271589734233953,0.661405716108753,0.9093019461771114,0.42957859429092154
0.30277777777777776,0.47525445108741593,0.15171655022338182,0.548510052479507,0.5812567210163749,0.5783903807091577,0.706272699115176,0.40497396185846857,0.663663780624882,0.3969662510026707,0.4301431104199538
