Hour,0,1,2,3,4,5,6,7,8,9
0.019444444444444445,0.6102923675835834,0.6157965527151013,0.6452456657854524,0.2690480232593669,0.7524142131193556,0.28908855393628236,0.711634122342363,0.06704483998789462,0.7055394828234651,0.5544258979858065
0.03611111111111111,0.6125504320997124,0.6163610688441336,0.6475037303015814,0.26961253938839913,0.7546722776354846,0.2913466184524114,0.713892186858492,0.06930290450402365,0.7212204864076945,0.5566839625019355
0.05277777777777778,0.6148084966158414,0.6169255849731659,0.6497617948177103,0.2701770555174314,0.7569303421516136,0.2936046829685404,0.716150251374621,0.07156096902015269,0.736901489991924,0.5589420270180645
0.06944444444444445,0.6170665611319703,0.6174901011021982,0.6520198593338393,0.2707415716464636,0.7591884066677426,0.29586274748466945,0.7184083158907499,0.07381903353628172,0.7525824935761534,0.5612000915341935
0.08611111111111111,0.6193246256480993,0.6180546172312305,0.6542779238499683,0.27130608777549586,0.7614464711838715,0.2981208120007985,0.7206663804068789,0.07607709805241075,0.7682634971603828,0.5634581560503225
0.10277777777777777,0.6215826901642283,0.6186191333602628,0.6565359883660973,0.2718706039045281,0.7637045357000005,0.3003788765169275,0.7229244449230079,0.07833516256853978,0.7839445007446122,0.5657162205664514
0.11944444444444445,0.6238407546803573,0.619183649489295,0.6587940528822263,0.27243512003356035,0.7659626002161295,0.30263694103305655,0.7251825094391369,0.08059322708466882,0.7996255043288416,0.5679742850825804
0.1361111111111111,0.6260988191964862,0.6197481656183274,0.6610521173983552,0.2729996361625926,0.7682206647322585,0.3048950055491856,0.7274405739552658,0.08285129160079785,0.815306507913071,0.5702323495987094
0.1527777777777778,0.6283568837126152,0.6203126817473597,0.6633101819144842,0.27356415229162484,0.7704787292483875,0.3071530700653146,0.7296986384713948,0.08510935611692688,0.8309875114973004,0.5724904141148384
0.16944444444444445,0.6306149482287442,0.620877197876392,0.6655682464306132,0.2741286684206571,0.7727367937645164,0.30941113458144365,0.7319567029875238,0.08736742063305591,0.8466685150815298,0.5747484786309673
0.18611111111111112,0.6328730127448732,0.6214417140054243,0.6678263109467422,0.27469318454968933,0.7749948582806454,0.3116691990975727,0.7342147675036528,0.08962548514918495,0.8623495186657593,0.5770065431470963
0.20277777777777778,0.6351310772610022,0.6220062301344566,0.6700843754628711,0.2752577006787216,0.7772529227967744,0.3139272636137017,0.7364728320197818,0.09188354966531398,0.8780305222499887,0.5792646076632253
0.21944444444444444,0.6373891417771311,0.6225707462634889,0.6723424399790001,0.2758222168077538,0.7795109873129034,0.31618532812983074,0.7387308965359107,0.09414161418144301,0.8937115258342181,0.5815226721793543
0.2361111111111111,0.6396472062932601,0.6231352623925211,0.6746005044951291,0.27638673293678606,0.7817690518290323,0.3184433926459598,0.7409889610520397,0.09639967869757204,0.9093925294184475,0.5837807366954832
0.25277777777777777,0.6419052708093891,0.6236997785215534,0.6768585690112581,0.2769512490658183,0.7840271163451613,0.3207014571620888,0.7432470255681687,0.09865774321370108,0.47091399014653734,0.5860388012116122
0.26944444444444443,0.6441633353255181,0.6242642946505857,0.679116633527387,0.27751576519485055,0.7862851808612903,0.32295952167821784,0.7455050900842977,0.10091580772983011,0.48659499373076676,0.5882968657277412
0.2861111111111111,0.646421399841647,0.624828810779618,0.681374698043516,0.2780802813238828,0.7885432453774193,0.3252175861943469,0.7477631546004266,0.10317387224595914,0.5022759973149962,0.5905549302438702
0.30277777777777776,0.648679464357776,0.6253933269086503,0.683632762559645,0.27864479745291504,0.7908013098935482,0.3274756507104759,0.7500212191165556,0.10543193676208817,0.5179570008992256,0.5928129947599992
0.3194444444444444,0.650937528873905,0.6259578430376826,0.685890827075774,0.2792093135819473,0.7930593744096772,0.32973371522660494,0.7522792836326846,0.1076900012782172,0.533638004483455,0.5950710592761281
0.33611111111111114,0.653195593390034,0.626522359166715,0.688148891591903,0.2797738297109795,0.7953174389258062,0.331991779742734,0.7545373481488136,0.10994806579434624,0.5493190080676844,0.5973291237922571
0.3527777777777778,0.655453657906163,0.6270868752957472,0.6904069561080319,0.28033834584001177,0.7975755034419352,0.334249844258863,0.7567954126649425,0.11220613031047527,0.5650000116519138,0.5995871883083861
0.36944444444444446,0.6577117224222919,0.6276513914247795,0.6926650206241609,0.280902861969044,0.7998335679580642,0.33650790877499204,0.7590534771810715,0.1144641948266043,0.5806810152361432,0.6018452528245151
0.3861111111111111,0.6599697869384209,0.6282159075538118,0.6949230851402899,0.28146737809807626,0.8020916324741931,0.33876597329112107,0.7613115416972005,0.11672225934273334,0.5963620188203727,0.604103317340644
