Hour,0,1,2,3,4,5,6,7,8,9
0.019444444444444445,0.15164179501650538,0.725919575776953,0.2740147339607028,0.08877677835018946,0.4494208154449813,0.8567990713616961,0.1612206712368309,0.7675296005309846,0.7823494341935295,0.6773366097945488
0.03611111111111111,0.1538998595326344,0.7264840919059853,0.2896957375449322,0.10445778193441885,0.45167887996111034,0.8724800749459255,0.17690167482106028,0.7697876650471136,0.7829139503225618,0.6795946743106778
0.05277777777777778,0.15615792404876344,0.7270486080350176,0.30537674112916163,0.12013878551864823,0.45393694447723937,0.8881610785301549,0.19258267840528967,0.7720457295632426,0.7834784664515941,0.6818527388268067
0.06944444444444445,0.15841598856489247,0.7276131241640499,0.32105774471339105,0.13581978910287762,0.4561950089933684,0.9038420821143843,0.20826368198951906,0.7743037940793716,0.7840429825806264,0.6841108033429357
0.08611111111111111,0.1606740530810215,0.7281776402930822,0.33673874829762046,0.151500792687107,0.45845307350949743,0.19877315263694756,0.22394468557374844,0.7765618585955005,0.7846074987096587,0.6863688678590647
0.10277777777777777,0.16293211759715054,0.7287421564221145,0.3524197518818499,0.1671817962713364,0.46071113802562647,0.1993376687659798,0.23962568915797783,0.7788199231116295,0.785172014838691,0.6886269323751937
0.11944444444444445,0.16519018211327957,0.7293066725511468,0.3681007554660793,0.18286279985556578,0.4629692025417555,0.19990218489501205,0.25530669274220724,0.7810779876277585,0.7857365309677233,0.6908849968913227
0.1361111111111111,0.1674482466294086,0.7298711886801791,0.3837817590503087,0.19854380343979516,0.46522726705788453,0.2004667010240443,0.27098769632643666,0.7833360521438875,0.7863010470967556,0.6931430614074516
0.1527777777777778,0.16970631114553764,0.7304357048092114,0.3994627626345381,0.21422480702402455,0.46748533157401356,0.20103121715307654,0.28666869991066607,0.7855941166600164,0.7868655632257879,0.6954011259235806
0.16944444444444445,0.17196437566166667,0.7310002209382437,0.41514376621876753,0.22990581060825394,0.4697433960901426,0.20159573328210878,0.3023497034948955,0.7878521811761454,0.7874300793548202,0.6976591904397096
0.18611111111111112,0.1742224401777957,0.731564737067276,0.43082476980299694,0.24558681419248332,0.47200146060627163,0.20216024941114102,0.3180307070791249,0.7901102456922744,0.7879945954838525,0.6999172549558386
0.20277777777777778,0.17648050469392473,0.7321292531963083,0.44650577338722636,0.2612678177767127,0.47425952512240066,0.20272476554017327,0.3337117106633543,0.7923683102084034,0.7885591116128848,0.7021753194719675
0.21944444444444444,0.17873856921005377,0.7326937693253406,0.46218677697145577,0.2769488213609421,0.4765175896385297,0.2032892816692055,0.3493927142475837,0.7946263747245323,0.7891236277419171,0.7044333839880965
0.2361111111111111,0.1809966337261828,0.7332582854543729,0.4778677805556852,0.29262982494517153,0.4787756541546587,0.20385379779823776,0.36507371783181314,0.7968844392406613,0.7896881438709494,0.7066914485042255
0.25277777777777777,0.18325469824231183,0.7338228015834052,0.4935487841399146,0.30831082852940095,0.48103371867078776,0.20441831392727,0.38075472141604255,0.7991425037567903,0.7902526599999817,0.7089495130203545
0.26944444444444443,0.18551276275844086,0.7343873177124375,0.509229787724144,0.32399183211363036,0.4832917831869168,0.20498283005630225,0.39643572500027197,0.8014005682729193,0.790817176129014,0.7112075775364834
0.2861111111111111,0.1877708272745699,0.7349518338414698,0.5249107913083734,0.3396728356978598,0.4855498477030458,0.2055473461853345,0.4121167285845014,0.8036586327890483,0.7913816922580463,0.7134656420526124
0.30277777777777776,0.19002889179069893,0.7355163499705021,0.5405917948926028,0.3553538392820892,0.48780791221917486,0.20611186231436673,0.4277977321687308,0.8059166973051772,0.7919462083870786,0.7157237065687414
0.3194444444444444,0.19228695630682796,0.7360808660995344,0.5562727984768322,0.3710348428663186,0.4900659767353039,0.20667637844339898,0.4434787357529602,0.8081747618213062,0.7925107245161109,0.7179817710848704
0.33611111111111114,0.194545020822957,0.7366453822285667,0.5719538020610616,0.386715846450548,0.4923240412514329,0.20724089457243122,0.4591597393371896,0.8104328263374352,0.7930752406451432,0.7202398356009994
0.3527777777777778,0.19680308533908603,0.737209898357599,0.587634805645291,0.40239685003477743,0.49458210576756195,0.20780541070146347,0.47484074292141903,0.8126908908535642,0.7936397567741755,0.7224979001171283
0.36944444444444446,0.19906114985521506,0.7377744144866313,0.6033158092295204,0.41807785361900685,0.496840170283691,0.2083699268304957,0.49052174650564845,0.8149489553696931,0.7942042729032078,0.7247559646332573
0.3861111111111111,0.2013192143713441,0.7383389306156636,0.6189968128137499,0.43375885720323626,0.49909823479982,0.20893444295952796,0.5062027500898778,0.8172070198858221,0.7947687890322401,0.7270140291493863
0.4027777777777778,0.20357727888747312,0.7389034467446959,0.6346778163979793,0.4494398607874657,0.501356299315949,0.2094989590885602,0.5218837536741072,0.8194650844019511,0.7953333051612724,0.7292720936655153
0.41944444444444445,0.20583534340360216,0.7394679628737282,0.6503588199822087,0.4651208643716951,0.503614363832078,0.21006347521759244,0.5375647572583366,0.8217231489180801,0.7958978212903047,0.7315301581816442
0.4361111111111111,0.2080934079197312,0.7400324790027605,0.6660398235664381,0.4808018679559245,0.505872428348207,0.2106279913466247,0.553245760842566,0.823981213434209,0.796462337419337,0.7337882226977732
