Hour,sample_27
0.019444444444444445,86.0
0.03611111111111111,93.2
0.05277777777777778,93.2
0.06944444444444445,93.2
0.08611111111111111,93.2
0.10277777777777777,93.2
0.11944444444444445,93.2
0.1361111111111111,93.2
0.1527777777777778,93.2
0.16944444444444445,93.2
0.18611111111111112,93.2
0.20277777777777778,93.2
0.21944444444444444,93.2
0.2361111111111111,93.2
0.25277777777777777,93.2
0.26944444444444443,93.2
0.2861111111111111,93.2
0.30277777777777776,93.2
0.3194444444444444,93.2
0.33611111111111114,93.2
0.3527777777777778,93.2
0.36944444444444446,50.400000000000006
0.3861111111111111,50.400000000000006
0.4027777777777778,50.400000000000006
0.41944444444444445,50.400000000000006
0.4361111111111111,50.400000000000006
0.4527777777777778,50.400000000000006
0.46944444444444444,50.400000000000006
0.4861111111111111,50.400000000000006
0.5027777777777778,50.400000000000006
0.5194444444444445,50.400000000000006
0.5361111111111111,50.400000000000006
0.5527777777777778,50.400000000000006
0.5694444444444444,50.400000000000006
0.5861111111111111,50.400000000000006
0.6027777777777777,50.400000000000006
0.6194444444444445,50.400000000000006
0.6361111111111111,50.400000000000006
0.6527777777777778,50.400000000000006
0.6694444444444444,50.400000000000006
0.6861111111111111,50.400000000000006
0.7027777777777777,50.400000000000006
0.7194444444444444,50.400000000000006
0.7361111111111112,50.400000000000006
0.7527777777777778,50.400000000000006
0.7694444444444445,50.400000000000006
0.7861111111111111,50.400000000000006
0.8027777777777778,50.400000000000006
0.8194444444444444,50.400000000000006
0.8361111111111111,50.400000000000006
0.8527777777777777,50.400000000000006
0.8694444444444445,50.400000000000006
0.8861111111111111,50.400000000000006
0.9027777777777778,50.400000000000006
0.9194444444444444,50.400000000000006
0.9361111111111111,50.400000000000006
0.9527777777777777,50.400000000000006
0.9694444444444444,50.400000000000006
0.9861111111111112,50.400000000000006
1.0027777777777778,50.400000000000006
1.0194444444444444,50.400000000000006
1.0361111111111112,50.400000000000006
1.0527777777777778,50.400000000000006
1.0694444444444444,50.400000000000006
1.086111111111111,50.400000000000006
1.1027777777777779,50.400000000000006
1.1194444444444445,50.400000000000006
1.136111111111111,50.400000000000006
1.1527777777777777,50.400000000000006
1.1694444444444445,50.400000000000006
1.1861111111111111,50.400000000000006
1.2027777777777777,50.400000000000006
1.2194444444444446,50.400000000000006
1.2361111111111112,50.400000000000006
1.2527777777777778,50.400000000000006
1.2694444444444444,50.400000000000006
1.2861111111111112,50.400000000000006
1.3027777777777778,50.400000000000006
1.3194444444444444,50.400000000000006
1.336111111111111,45.00000000000001
1.3527777777777779,45.00000000000001
1.3694444444444445,45.00000000000001
1.386111111111111,45.00000000000001
1.4027777777777777,45.00000000000001
1.4194444444444445,45.00000000000001
1.4361111111111111,45.00000000000001
1.4527777777777777,45.00000000000001
1.4694444444444446,45.00000000000001
1.4861111111111112,45.00000000000001
1.5027777777777778,45.00000000000001
1.5194444444444444,39.6
1.5361111111111112,39.6
1.5527777777777778,39.6
1.5694444444444444,39.6
1.586111111111111,39.6
1.6027777777777779,39.6
1.6194444444444445,39.6
1.636111111111111,39.6
1.6527777777777777,39.6
1.6694444444444445,39.6
1.6861111111111111,39.6
1.7027777777777777,39.6
1.7194444444444446,39.6
1.7361111111111112,39.6
1.7527777777777778,39.6
1.7694444444444444,39.6
1.7861111111111112,39.6
1.8027777777777778,39.6
1.8194444444444444,39.6
1.836111111111111,39.6
1.8527777777777779,39.6
1.8694444444444445,39.6
1.886111111111111,39.6
1.9027777777777777,39.6
1.9194444444444445,39.6
1.9361111111111111,39.6
1.9527777777777777,39.6
1.9694444444444446,39.6
1.9861111111111112,39.6
2.0027777777777778,39.6
2.0194444444444444,39.6
2.036111111111111,39.6
2.0527777777777776,39.6
2.0694444444444446,39.6
2.0861111111111112,39.6
2.102777777777778,39.6
2.1194444444444445,39.6
2.136111111111111,39.6
2.1527777777777777,39.6
2.1694444444444443,39.6
2.186111111111111,39.6
2.202777777777778,39.6
2.2194444444444446,39.6
2.236111111111111,39.6
2.2527777777777778,39.6
2.2694444444444444,39.6
2.286111111111111,39.6
2.3027777777777776,39.6
2.3194444444444446,39.6
2.3361111111111112,39.6
2.352777777777778,39.6
2.3694444444444445,39.6
2.386111111111111,39.6
2.4027777777777777,39.6
2.4194444444444443,39.6
2.436111111111111,39.6
2.452777777777778,39.6
2.4694444444444446,39.6
2.486111111111111,39.6
2.5027777777777778,39.6
2.5194444444444444,39.6
2.536111111111111,39.6
2.5527777777777776,39.6
2.5694444444444446,39.6
2.5861111111111112,39.6
2.602777777777778,39.6
2.6194444444444445,39.6
2.636111111111111,39.6
2.6527777777777777,39.6
2.6694444444444443,39.6
2.686111111111111,39.6
2.702777777777778,39.6
2.7194444444444446,39.6
2.736111111111111,39.6
2.7527777777777778,39.6
2.7694444444444444,39.6
2.786111111111111,39.6
2.8027777777777776,39.6
2.8194444444444446,39.6
2.8361111111111112,39.6
2.852777777777778,39.6
2.8694444444444445,39.6
2.886111111111111,39.6
2.9027777777777777,39.6
2.9194444444444443,39.6
2.936111111111111,39.6
2.952777777777778,39.6
2.9694444444444446,39.6
2.986111111111111,39.6
3.0027777777777778,39.6
3.0194444444444444,39.6
3.036111111111111,39.6
3.0527777777777776,39.6
3.0694444444444446,39.6
3.0861111111111112,39.6
3.102777777777778,39.6
3.1194444444444445,39.6
3.136111111111111,39.6
3.1527777777777777,39.6
3.1694444444444443,39.6
3.186111111111111,39.6
3.202777777777778,39.6
3.2194444444444446,39.6
3.236111111111111,39.6
3.2527777777777778,39.6
3.2694444444444444,39.6
3.286111111111111,39.6
3.3027777777777776,39.6
3.3194444444444446,39.6
3.3361111111111112,39.6
3.352777777777778,39.6
3.3694444444444445,39.6
3.386111111111111,39.6
3.4027777777777777,39.6
3.4194444444444443,39.6
3.436111111111111,39.6
3.452777777777778,39.6
3.4694444444444446,39.6
3.486111111111111,39.6
3.5027777777777778,39.6
3.5194444444444444,39.6
3.536111111111111,39.6
3.5527777777777776,39.6
3.5694444444444446,39.6
3.5861111111111112,39.6
3.602777777777778,39.6
3.6194444444444445,39.6
3.636111111111111,39.6
3.6527777777777777,39.6
3.6694444444444443,39.6
3.686111111111111,39.6
3.702777777777778,39.6
3.7194444444444446,39.6
3.736111111111111,39.6
3.7527777777777778,39.6
3.7694444444444444,39.6
3.786111111111111,39.6
3.8027777777777776,39.6
3.8194444444444446,39.6
3.8361111111111112,39.6
3.852777777777778,39.6
3.8694444444444445,39.6
3.886111111111111,39.6
3.9027777777777777,39.6
3.9194444444444443,39.6
3.936111111111111,39.6
3.952777777777778,39.6
3.9694444444444446,39.6
3.986111111111111,39.6
4.002777777777778,39.6
4.019444444444445,39.6
4.036111111111111,39.6
4.052777777777778,39.6
4.069444444444445,39.6
4.086111111111111,39.6
4.102777777777778,39.6
4.1194444444444445,39.6
4.136111111111111,39.6
4.152777777777778,39.6
4.169444444444444,39.6
4.186111111111111,39.6
4.2027777777777775,39.6
4.219444444444444,39.6
4.236111111111111,39.6
4.252777777777778,39.6
4.269444444444445,39.6
4.286111111111111,39.6
4.302777777777778,39.6
4.319444444444445,39.6
4.336111111111111,39.6
4.352777777777778,39.6
4.3694444444444445,39.6
4.386111111111111,39.6
4.402777777777778,39.6
4.419444444444444,39.6
4.436111111111111,39.6
4.4527777777777775,39.6
4.469444444444444,39.6
4.486111111111111,39.6
4.502777777777778,39.6
4.519444444444445,39.6
4.536111111111111,39.6
4.552777777777778,39.6
4.569444444444445,39.6
4.586111111111111,39.6
4.602777777777778,39.6
4.6194444444444445,39.6
4.636111111111111,39.6
4.652777777777778,39.6
4.669444444444444,39.6
4.686111111111111,39.6
4.7027777777777775,39.6
4.719444444444444,39.6
4.736111111111111,39.6
4.752777777777778,39.6
4.769444444444445,39.6
4.786111111111111,39.6
4.802777777777778,39.6
4.819444444444445,39.6
4.836111111111111,39.6
4.852777777777778,39.6
4.8694444444444445,39.6
4.886111111111111,45.00000000000001
4.902777777777778,45.00000000000001
4.919444444444444,45.00000000000001
