Hour,0,1,2,3,4,5,6,7,8,9
0.019444444444444445,0.6737107097281316,0.47348784276614314,0.818426362562156,0.2918448480466826,0.7336904937417029,0.7048804197713754,0.3281339923924553,0.335212045235088,0.06582571766186215,0.6268401762514815
0.03611111111111111,0.6759687742442606,0.4757459072822722,0.8206844270782849,0.2941029125628116,0.7342550098707352,0.7071384842875044,0.3286985085214875,0.33577656136412026,0.06808378217799119,0.6290982407676105
0.05277777777777778,0.6782268387603896,0.4780039717984012,0.8229424915944139,0.29636097707894066,0.7348195259997675,0.7093965488036333,0.32926302465051976,0.3363410774931525,0.07034184669412022,0.6313563052837394
0.06944444444444445,0.6804849032765186,0.48026203631453024,0.8252005561105429,0.2986190415950697,0.7353840421287998,0.7116546133197623,0.329827540779552,0.33690559362218475,0.07259991121024925,0.6336143697998684
0.08611111111111111,0.6827429677926475,0.48252010083065927,0.8274586206266719,0.3008771061111987,0.7359485582578321,0.7139126778358913,0.33039205690858425,0.337470109751217,0.07485797572637828,0.6358724343159974
0.10277777777777777,0.6850010323087765,0.4847781653467883,0.8297166851428008,0.30313517062732775,0.7365130743868644,0.7161707423520203,0.3309565730376165,0.33803462588024924,0.07711604024250732,0.6381304988321264
0.11944444444444445,0.6872590968249055,0.48703622986291734,0.8319747496589298,0.3053932351434568,0.7370775905158967,0.7184288068681493,0.33152108916664874,0.3385991420092815,0.07937410475863635,0.6403885633482553
0.1361111111111111,0.6895171613410345,0.48929429437904637,0.8342328141750588,0.3076512996595858,0.737642106644929,0.7206868713842782,0.332085605295681,0.33916365813831373,0.08163216927476538,0.6426466278643843
0.1527777777777778,0.6917752258571634,0.4915523588951754,0.8364908786911878,0.30990936417571485,0.7382066227739613,0.7229449359004072,0.33265012142471323,0.339728174267346,0.08389023379089441,0.6449046923805133
0.16944444444444445,0.6940332903732924,0.49381042341130443,0.8387489432073167,0.3121674286918439,0.7387711389029936,0.7252030004165362,0.3332146375537455,0.3402926903963782,0.08614829830702345,0.6471627568966423
0.18611111111111112,0.6962913548894214,0.49606848792743347,0.8410070077234457,0.3144254932079729,0.7393356550320259,0.7274610649326652,0.3337791536827777,0.34085720652541046,0.08840636282315248,0.6494208214127712
0.20277777777777778,0.6985494194055504,0.4983265524435625,0.8432650722395747,0.31668355772410195,0.7399001711610582,0.7297191294487941,0.33434366981180996,0.3414217226544427,0.09066442733928151,0.6516788859289002
0.21944444444444444,0.7008074839216794,0.5005846169596915,0.8455231367557037,0.318941622240231,0.7404646872900905,0.7319771939649231,0.3349081859408422,0.34198623878347495,0.09292249185541054,0.6539369504450292
0.2361111111111111,0.7030655484378083,0.5028426814758205,0.8477812012718327,0.32119968675636,0.7410292034191228,0.7342352584810521,0.33547270206987445,0.3425507549125072,0.09518055637153958,0.6561950149611582
0.25277777777777777,0.7053236129539373,0.5051007459919494,0.8500392657879616,0.32345775127248905,0.7415937195481551,0.7364933229971811,0.3360372181989067,0.34311527104153944,0.09743862088766861,0.6584530794772872
0.26944444444444443,0.7075816774700663,0.5073588105080784,0.8522973303040906,0.3257158157886181,0.7421582356771874,0.73875138751331,0.33660173432793894,0.3436797871705717,0.09969668540379764,0.6607111439934161
0.2861111111111111,0.7098397419861953,0.5096168750242074,0.8545553948202196,0.3279738803047471,0.7427227518062197,0.741009452029439,0.3371662504569712,0.3442443032996039,0.10195474991992667,0.6629692085095451
0.30277777777777776,0.7120978065023242,0.5118749395403364,0.8568134593363486,0.33023194482087614,0.743287267935252,0.743267516545568,0.33773076658600343,0.34480881942863617,0.1042128144360557,0.6652272730256741
0.3194444444444444,0.7143558710184532,0.5141330040564653,0.8590715238524775,0.3324900093370052,0.7438517840642843,0.745525581061697,0.3382952827150357,0.3453733355576684,0.10647087895218474,0.6674853375418031
0.33611111111111114,0.7166139355345822,0.5163910685725943,0.8613295883686065,0.3347480738531342,0.7444163001933166,0.747783645577826,0.3388597988440679,0.34593785168670066,0.10872894346831377,0.669743402057932
0.3527777777777778,0.7188720000507112,0.5186491330887233,0.8635876528847355,0.33700613836926324,0.7449808163223489,0.7500417100939549,0.33942431497310016,0.3465023678157329,0.1109870079844428,0.672001466574061
0.36944444444444446,0.7211300645668401,0.5209071976048523,0.8658457174008645,0.3392642028853923,0.7455453324513812,0.7522997746100839,0.3399888311021324,0.34706688394476515,0.11324507250057184,0.67425953109019
0.3861111111111111,0.7233881290829691,0.5231652621209812,0.8681037819169934,0.3415222674015213,0.7461098485804135,0.7545578391262129,0.34055334723116465,0.3476314000737974,0.11550313701670087,0.676517595606319
0.4027777777777778,0.7256461935990981,0.5254233266371102,0.8703618464331224,0.34378033191765034,0.7466743647094458,0.7568159036423419,0.3411178633601969,0.34819591620282964,0.1177612015328299,0.6787756601224479
0.41944444444444445,0.7279042581152271,0.5276813911532392,0.8726199109492514,0.34603839643377937,0.7472388808384781,0.7590739681584708,0.34168237948922914,0.3487604323318619,0.12001926604895893,0.6810337246385769
0.4361111111111111,0.730162322631356,0.5299394556693682,0.8748779754653804,0.3482964609499084,0.7478033969675104,0.7613320326745998,0.3422468956182614,0.3493249484608941,0.12227733056508797,0.6832917891547059
0.4527777777777778,0.732420387147485,0.5321975201854972,0.8771360399815094,0.35055452546603744,0.7483679130965427,0.7635900971907288,0.3428114117472936,0.34988946458992637,0.124535395081217,0.6855498536708349
0.46944444444444444,0.734678451663614,0.5344555847016261,0.8793941044976383,0.35281258998216647,0.748932429225575,0.7658481617068578,0.34337592787632587,0.3504539807189586,0.12679345959734603,0.6878079181869639
0.4861111111111111,0.736936516179743,0.5367136492177551,0.8816521690137673,0.3550706544982955,0.7494969453546073,0.7681062262229867,0.3439404440053581,0.35101849684799086,0.12905152411347506,0.6900659827030928
0.5027777777777778,0.739194580695872,0.5389717137338841,0.8839102335298963,0.35732871901442453,0.7500614614836396,0.7703642907391157,0.34450496013439036,0.3515830129770231,0.1313095886296041,0.6923240472192218
0.5194444444444445,0.7414526452120009,0.5412297782500131,0.8861682980460253,0.35958678353055357,0.7506259776126719,0.7726223552552447,0.3450694762634226,0.35214752910605535,0.13356765314573313,0.6945821117353508
0.5361111111111111,0.7437107097281299,0.543487842766142,0.8884263625621542,0.3618448480466826,0.7511904937417042,0.7748804197713737,0.34563399239245485,0.3527120452350876,0.13582571766186216,0.6968401762514798
