Hour,0,1,2,3,4,5,6,7,8,9
0.019444444444444445,0.6763916795824743,0.4575141780072255,0.43627205784942275,0.6334479820535466,0.5137027586834232,0.6660781855156966,0.6032970179206734,0.8074812613488755,0.5222116685226664,0.4477714158025338
0.03611111111111111,0.6786497440986032,0.4731951815914549,0.4385301223655518,0.649128985637776,0.5142672748124555,0.681759189099926,0.6055550824368023,0.8097393258650045,0.5227761846516987,0.45002948031866286
0.05277777777777778,0.6809078086147322,0.4888761851756843,0.4407881868816808,0.6648099892220054,0.5148317909414878,0.6974401926841555,0.6078131469529313,0.8119973903811335,0.523340700780731,0.4522875448347919
0.06944444444444445,0.6831658731308612,0.5045571887599137,0.44304625139780984,0.6804909928062348,0.5153963070705201,0.7131211962683849,0.6100712114690603,0.8142554548972625,0.5239052169097633,0.4545456093509209
0.08611111111111111,0.6854239376469902,0.5202381923441431,0.4453043159139389,0.6961719963904642,0.5159608231995524,0.7288021998526143,0.6123292759851893,0.8165135194133915,0.5244697330387956,0.45680367386704995
0.10277777777777777,0.6876820021631191,0.5359191959283726,0.4475623804300679,0.7118529999746936,0.5165253393285847,0.7444832034368437,0.6145873405013182,0.8187715839295204,0.5250342491678279,0.459061738383179
0.11944444444444445,0.6899400666792481,0.551600199512602,0.44982044494619694,0.7275340035589231,0.517089855457617,0.7601642070210731,0.6168454050174472,0.8210296484456494,0.5255987652968602,0.461319802899308
0.1361111111111111,0.6921981311953771,0.5672812030968314,0.452078509462326,0.7432150071431525,0.5176543715866493,0.7758452106053025,0.6191034695335762,0.8232877129617784,0.5261632814258925,0.46357786741543705
0.1527777777777778,0.6944561957115061,0.5829622066810608,0.454336573978455,0.7588960107273819,0.5182188877156816,0.791526214189532,0.6213615340497052,0.8255457774779074,0.5267277975549248,0.4658359319315661
0.16944444444444445,0.696714260227635,0.5986432102652902,0.45659463849458404,0.7745770143116113,0.5187834038447139,0.8072072177737614,0.6236195985658342,0.8278038419940363,0.5272923136839571,0.4680939964476951
0.18611111111111112,0.698972324743764,0.6143242138495196,0.45885270301071307,0.7902580178958407,0.5193479199737462,0.8228882213579908,0.6258776630819631,0.8300619065101653,0.5278568298129894,0.47035206096382415
0.20277777777777778,0.701230389259893,0.630005217433749,0.4611107675268421,0.8059390214800701,0.5199124361027785,0.8385692249422202,0.6281357275980921,0.8323199710262943,0.5284213459420217,0.4726101254799532
0.21944444444444444,0.703488453776022,0.6456862210179785,0.46336883204297113,0.8216200250642995,0.5204769522318108,0.8542502285264496,0.6303937921142211,0.8345780355424233,0.528985862071054,0.4748681899960822
0.2361111111111111,0.705746518292151,0.6613672246022079,0.46562689655910017,0.837301028648529,0.5210414683608431,0.869931232110679,0.6326518566303501,0.8368361000585522,0.5295503782000863,0.47712625451221125
0.25277777777777777,0.7080045828082799,0.6770482281864373,0.4678849610752292,0.8529820322327584,0.5216059844898754,0.8856122356949084,0.634909921146479,0.8390941645746812,0.5301148943291186,0.4793843190283403
0.26944444444444443,0.7102626473244089,0.6927292317706667,0.47014302559135823,0.8686630358169878,0.5221705006189077,0.9012932392791378,0.637167985662608,0.8413522290908102,0.5306794104581509,0.4816423835444693
0.2861111111111111,0.7125207118405379,0.7084102353548961,0.47240109010748726,0.8843440394012172,0.52273501674794,0.2905510769608168,0.639426050178737,0.8436102936069392,0.5312439265871832,0.48390044806059834
0.30277777777777776,0.7147787763566669,0.7240912389391255,0.4746591546236163,0.9000250429854466,0.5232995328769723,0.3062320805450462,0.641684114694866,0.8458683581230682,0.5318084427162155,0.4861585125767274
0.3194444444444444,0.7170368408727958,0.7397722425233549,0.47691721913974533,0.0693938102922475,0.5238640490060046,0.3219130841292756,0.643942179210995,0.8481264226391971,0.5323729588452478,0.4884165770928564
0.33611111111111114,0.7192949053889248,0.7554532461075844,0.47917528365587436,0.07165187480837654,0.5244285651350369,0.337594087713505,0.6462002437271239,0.8503844871553261,0.5329374749742801,0.49067464160898544
0.3527777777777778,0.7215529699050538,0.7711342496918138,0.4814333481720034,0.07390993932450557,0.5249930812640692,0.35327509129773443,0.6484583082432529,0.8526425516714551,0.5335019911033124,0.4929327061251145
0.36944444444444446,0.7238110344211828,0.7868152532760432,0.4836914126881324,0.0761680038406346,0.5255575973931015,0.36895609488196385,0.6507163727593819,0.8549006161875841,0.5340665072323447,0.4951907706412435
0.3861111111111111,0.7260690989373118,0.8024962568602726,0.48594947720426146,0.07842606835676363,0.5261221135221338,0.38463709846619326,0.6529744372755109,0.857158680703713,0.534631023361377,0.49744883515737254
0.4027777777777778,0.7283271634534407,0.818177260444502,0.4882075417203905,0.08068413287289267,0.5266866296511661,0.4003181020504227,0.6552325017916398,0.859416745219842,0.5351955394904093,0.49970689967350157
0.41944444444444445,0.7305852279695697,0.8338582640287314,0.4904656062365195,0.0829421973890217,0.5272511457801984,0.4159991056346521,0.6574905663077688,0.861674809735971,0.5357600556194416,0.5019649641896307
0.4361111111111111,0.7328432924856987,0.8495392676129608,0.49272367075264856,0.08520026190515073,0.5278156619092307,0.4316801092188815,0.6597486308238978,0.8639328742521,0.5363245717484739,0.5042230287057596
0.4527777777777778,0.7351013570018277,0.8652202711971902,0.4949817352687776,0.08745832642127976,0.528380178038263,0.4473611128031109,0.6620066953400268,0.866190938768229,0.5368890878775062,0.5064810932218886
0.46944444444444444,0.7373594215179566,0.8809012747814197,0.4972397997849066,0.0897163909374088,0.5289446941672953,0.46304211638734033,0.6642647598561557,0.8684490032843579,0.5374536040065385,0.5087391577380176
0.4861111111111111,0.7396174860340856,0.8965822783656491,0.49949786430103565,0.09197445545353783,0.5295092102963276,0.47872311997156974,0.6665228243722847,0.8707070678004869,0.5380181201355708,0.5109972222541466
0.5027777777777778,0.7418755505502146,0.9122632819498785,0.5017559288171647,0.09423251996966686,0.5300737264253599,0.49440412355579916,0.6687808888884137,0.8729651323166159,0.5385826362646031,0.5132552867702755
0.5194444444444445,0.7441336150663436,0.07891297731267101,0.5040139933332937,0.0964905844857959,0.5306382425543922,0.5100851271400285,0.6710389534045427,0.8752231968327449,0.5391471523936354,0.5155133512864045
