Hour,sample_11
0.019444444444444445,84.2
0.03611111111111111,98.60000000000001
0.05277777777777778,98.60000000000001
0.06944444444444445,98.60000000000001
0.08611111111111111,98.60000000000001
0.10277777777777777,55.800000000000004
0.11944444444444445,55.800000000000004
0.1361111111111111,55.800000000000004
0.1527777777777778,55.800000000000004
0.16944444444444445,55.800000000000004
0.18611111111111112,55.800000000000004
0.20277777777777778,55.800000000000004
0.21944444444444444,55.800000000000004
0.2361111111111111,55.800000000000004
0.25277777777777777,55.800000000000004
0.26944444444444443,55.800000000000004
0.2861111111111111,55.800000000000004
0.30277777777777776,55.800000000000004
0.3194444444444444,55.800000000000004
0.33611111111111114,55.800000000000004
0.3527777777777778,55.800000000000004
0.36944444444444446,55.800000000000004
0.3861111111111111,55.800000000000004
0.4027777777777778,55.800000000000004
0.41944444444444445,55.800000000000004
0.4361111111111111,55.800000000000004
0.4527777777777778,55.800000000000004
0.46944444444444444,55.800000000000004
0.4861111111111111,55.800000000000004
0.5027777777777778,55.800000000000004
0.5194444444444445,55.800000000000004
0.5361111111111111,55.800000000000004
0.5527777777777778,55.800000000000004
0.5694444444444444,55.800000000000004
0.5861111111111111,55.800000000000004
0.6027777777777777,55.800000000000004
0.6194444444444445,55.800000000000004
0.6361111111111111,55.800000000000004
0.6527777777777778,55.800000000000004
0.6694444444444444,55.800000000000004
0.6861111111111111,55.800000000000004
0.7027777777777777,55.800000000000004
0.7194444444444444,55.800000000000004
0.7361111111111112,55.800000000000004
0.7527777777777778,55.800000000000004
0.7694444444444445,55.800000000000004
0.7861111111111111,55.800000000000004
0.8027777777777778,55.800000000000004
0.8194444444444444,55.800000000000004
0.8361111111111111,55.800000000000004
0.8527777777777777,55.800000000000004
0.8694444444444445,55.800000000000004
0.8861111111111111,55.800000000000004
0.9027777777777778,55.800000000000004
0.9194444444444444,55.800000000000004
0.9361111111111111,55.800000000000004
0.9527777777777777,55.800000000000004
0.9694444444444444,55.800000000000004
0.9861111111111112,55.800000000000004
1.0027777777777778,55.800000000000004
1.0194444444444444,55.800000000000004
1.0361111111111112,55.800000000000004
1.0527777777777778,55.800000000000004
1.0694444444444444,55.800000000000004
1.086111111111111,55.800000000000004
1.1027777777777779,55.800000000000004
1.1194444444444445,55.800000000000004
1.136111111111111,55.800000000000004
1.1527777777777777,55.800000000000004
1.1694444444444445,55.800000000000004
1.1861111111111111,55.800000000000004
1.2027777777777777,55.800000000000004
1.2194444444444446,55.800000000000004
1.2361111111111112,55.800000000000004
1.2527777777777778,55.800000000000004
1.2694444444444444,55.800000000000004
1.2861111111111112,55.800000000000004
1.3027777777777778,55.800000000000004
1.3194444444444444,55.800000000000004
1.336111111111111,55.800000000000004
1.3527777777777779,55.800000000000004
1.3694444444444445,55.800000000000004
1.386111111111111,55.800000000000004
1.4027777777777777,55.800000000000004
1.4194444444444445,55.800000000000004
1.4361111111111111,55.800000000000004
1.4527777777777777,55.800000000000004
1.4694444444444446,55.800000000000004
1.4861111111111112,55.800000000000004
1.5027777777777778,55.800000000000004
1.5194444444444444,55.800000000000004
1.5361111111111112,55.800000000000004
1.5527777777777778,55.800000000000004
1.5694444444444444,55.800000000000004
1.586111111111111,55.800000000000004
1.6027777777777779,55.800000000000004
1.6194444444444445,55.800000000000004
1.636111111111111,55.800000000000004
1.6527777777777777,55.800000000000004
1.6694444444444445,55.800000000000004
1.6861111111111111,55.800000000000004
1.7027777777777777,55.800000000000004
1.7194444444444446,55.800000000000004
1.7361111111111112,55.800000000000004
1.7527777777777778,55.800000000000004
1.7694444444444444,55.800000000000004
1.7861111111111112,55.800000000000004
1.8027777777777778,55.800000000000004
1.8194444444444444,55.800000000000004
1.836111111111111,55.800000000000004
1.8527777777777779,55.800000000000004
1.8694444444444445,55.800000000000004
1.886111111111111,55.800000000000004
1.9027777777777777,55.800000000000004
1.9194444444444445,55.800000000000004
1.9361111111111111,55.800000000000004
1.9527777777777777,55.800000000000004
1.9694444444444446,55.800000000000004
1.9861111111111112,55.800000000000004
2.0027777777777778,55.800000000000004
2.0194444444444444,55.800000000000004
2.036111111111111,55.800000000000004
2.0527777777777776,55.800000000000004
2.0694444444444446,55.800000000000004
2.0861111111111112,55.800000000000004
2.102777777777778,55.800000000000004
2.1194444444444445,55.800000000000004
2.136111111111111,55.800000000000004
2.1527777777777777,55.800000000000004
2.1694444444444443,55.800000000000004
2.186111111111111,55.800000000000004
2.202777777777778,55.800000000000004
2.2194444444444446,55.800000000000004
2.236111111111111,98.60000000000001
2.2527777777777778,98.60000000000001
2.2694444444444444,98.60000000000001
2.286111111111111,98.60000000000001
2.3027777777777776,98.60000000000001
2.3194444444444446,98.60000000000001
2.3361111111111112,98.60000000000001
2.352777777777778,98.60000000000001
2.3694444444444445,98.60000000000001
2.386111111111111,98.60000000000001
2.4027777777777777,98.60000000000001
2.4194444444444443,98.60000000000001
2.436111111111111,98.60000000000001
2.452777777777778,98.60000000000001
2.4694444444444446,98.60000000000001
2.486111111111111,98.60000000000001
2.5027777777777778,98.60000000000001
2.5194444444444444,98.60000000000001
2.536111111111111,98.60000000000001
2.5527777777777776,98.60000000000001
2.5694444444444446,98.60000000000001
2.5861111111111112,98.60000000000001
2.602777777777778,98.60000000000001
2.6194444444444445,98.60000000000001
2.636111111111111,98.60000000000001
2.6527777777777777,98.60000000000001
2.6694444444444443,98.60000000000001
2.686111111111111,98.60000000000001
2.702777777777778,98.60000000000001
2.7194444444444446,98.60000000000001
2.736111111111111,98.60000000000001
2.7527777777777778,98.60000000000001
2.7694444444444444,98.60000000000001
2.786111111111111,98.60000000000001
2.8027777777777776,98.60000000000001
2.8194444444444446,98.60000000000001
2.8361111111111112,98.60000000000001
2.852777777777778,98.60000000000001
2.8694444444444445,55.800000000000004
2.886111111111111,55.800000000000004
2.9027777777777777,55.800000000000004
2.9194444444444443,55.800000000000004
2.936111111111111,55.800000000000004
2.952777777777778,55.800000000000004
2.9694444444444446,55.800000000000004
2.986111111111111,55.800000000000004
3.0027777777777778,55.800000000000004
3.0194444444444444,55.800000000000004
3.036111111111111,55.800000000000004
3.0527777777777776,55.800000000000004
3.0694444444444446,55.800000000000004
3.0861111111111112,55.800000000000004
3.102777777777778,55.800000000000004
3.1194444444444445,55.800000000000004
3.136111111111111,55.800000000000004
3.1527777777777777,55.800000000000004
3.1694444444444443,55.800000000000004
3.186111111111111,55.800000000000004
3.202777777777778,55.800000000000004
3.2194444444444446,55.800000000000004
3.236111111111111,55.800000000000004
3.2527777777777778,55.800000000000004
3.2694444444444444,55.800000000000004
3.286111111111111,55.800000000000004
3.3027777777777776,55.800000000000004
3.3194444444444446,55.800000000000004
3.3361111111111112,55.800000000000004
3.352777777777778,55.800000000000004
3.3694444444444445,55.800000000000004
3.386111111111111,55.800000000000004
3.4027777777777777,55.800000000000004
3.4194444444444443,55.800000000000004
3.436111111111111,55.800000000000004
3.452777777777778,55.800000000000004
3.4694444444444446,55.800000000000004
3.486111111111111,55.800000000000004
3.5027777777777778,55.800000000000004
3.5194444444444444,55.800000000000004
3.536111111111111,55.800000000000004
3.5527777777777776,55.800000000000004
3.5694444444444446,55.800000000000004
3.5861111111111112,55.800000000000004
3.602777777777778,55.800000000000004
3.6194444444444445,55.800000000000004
3.636111111111111,55.800000000000004
3.6527777777777777,55.800000000000004
3.6694444444444443,55.800000000000004
3.686111111111111,55.800000000000004
3.702777777777778,55.800000000000004
3.7194444444444446,55.800000000000004
3.736111111111111,55.800000000000004
3.7527777777777778,55.800000000000004
3.7694444444444444,55.800000000000004
3.786111111111111,55.800000000000004
3.8027777777777776,55.800000000000004
3.8194444444444446,55.800000000000004
3.8361111111111112,55.800000000000004
3.852777777777778,55.800000000000004
3.8694444444444445,55.800000000000004
3.886111111111111,55.800000000000004
3.9027777777777777,55.800000000000004
3.9194444444444443,55.800000000000004
3.936111111111111,55.800000000000004
3.952777777777778,55.800000000000004
3.9694444444444446,55.800000000000004
3.986111111111111,55.800000000000004
4.002777777777778,55.800000000000004
4.019444444444445,55.800000000000004
4.036111111111111,55.800000000000004
4.052777777777778,55.800000000000004
4.069444444444445,55.800000000000004
4.086111111111111,55.800000000000004
4.102777777777778,55.800000000000004
4.1194444444444445,55.800000000000004
4.136111111111111,55.800000000000004
4.152777777777778,55.800000000000004
4.169444444444444,55.800000000000004
4.186111111111111,55.800000000000004
4.2027777777777775,55.800000000000004
4.219444444444444,55.800000000000004
4.236111111111111,55.800000000000004
4.252777777777778,55.800000000000004
4.269444444444445,55.800000000000004
4.286111111111111,55.800000000000004
4.302777777777778,55.800000000000004
4.319444444444445,55.800000000000004
4.336111111111111,55.800000000000004
4.352777777777778,55.800000000000004
4.3694444444444445,55.800000000000004
4.386111111111111,55.800000000000004
4.402777777777778,55.800000000000004
4.419444444444444,55.800000000000004
4.436111111111111,55.800000000000004
4.4527777777777775,55.800000000000004
4.469444444444444,55.800000000000004
4.486111111111111,55.800000000000004
4.502777777777778,55.800000000000004
4.519444444444445,55.800000000000004
4.536111111111111,55.800000000000004
4.552777777777778,55.800000000000004
4.569444444444445,55.800000000000004
4.586111111111111,55.800000000000004
4.602777777777778,55.800000000000004
4.6194444444444445,55.800000000000004
4.636111111111111,55.800000000000004
4.652777777777778,55.800000000000004
4.669444444444444,55.800000000000004
4.686111111111111,55.800000000000004
4.7027777777777775,55.800000000000004
4.719444444444444,55.800000000000004
4.736111111111111,55.800000000000004
4.752777777777778,55.800000000000004
4.769444444444445,55.800000000000004
4.786111111111111,55.800000000000004
4.802777777777778,55.800000000000004
4.819444444444445,55.800000000000004
4.836111111111111,55.800000000000004
4.852777777777778,55.800000000000004
4.8694444444444445,55.800000000000004
4.886111111111111,55.800000000000004
4.902777777777778,55.800000000000004
4.919444444444444,55.800000000000004
4.936111111111111,55.800000000000004
4.9527777777777775,55.800000000000004
4.969444444444444,55.800000000000004
4.986111111111111,55.800000000000004
5.002777777777778,50.400000000000006
5.019444444444445,50.400000000000006
5.036111111111111,50.400000000000006
5.052777777777778,50.400000000000006
5.069444444444445,50.400000000000006
5.086111111111111,50.400000000000006
5.102777777777778,50.400000000000006
5.1194444444444445,50.400000000000006
5.136111111111111,93.2
5.152777777777778,93.2
5.169444444444444,93.2
5.186111111111111,93.2
5.2027777777777775,93.2
5.219444444444444,93.2
5.236111111111111,93.2
5.252777777777778,93.2
5.269444444444445,93.2
5.286111111111111,93.2
5.302777777777778,93.2
5.319444444444445,93.2
5.336111111111111,93.2
5.352777777777778,93.2
5.3694444444444445,93.2
5.386111111111111,93.2
5.402777777777778,93.2
5.419444444444444,93.2
5.436111111111111,93.2
5.4527777777777775,93.2
5.469444444444444,93.2
5.486111111111111,93.2
5.502777777777778,87.8
5.519444444444445,87.8
5.536111111111111,87.8
5.552777777777778,87.8
5.569444444444445,87.8
5.586111111111111,87.8
5.602777777777778,87.8
5.6194444444444445,87.8
5.636111111111111,87.8
5.652777777777778,87.8
5.669444444444444,87.8
5.686111111111111,87.8
5.7027777777777775,87.8
5.719444444444444,87.8
5.736111111111111,87.8
5.752777777777778,87.8
5.769444444444445,87.8
5.786111111111111,87.8
5.802777777777778,87.8
5.819444444444445,87.8
5.836111111111111,87.8
5.852777777777778,87.8
5.8694444444444445,87.8
5.886111111111111,87.8
5.902777777777778,87.8
5.919444444444444,39.6
5.936111111111111,39.6
5.9527777777777775,39.6
5.969444444444444,39.6
5.986111111111111,39.6
6.002777777777778,39.6
6.019444444444445,39.6
6.036111111111111,39.6
6.052777777777778,39.6
6.069444444444445,39.6
6.086111111111111,39.6
6.102777777777778,39.6
6.1194444444444445,39.6
6.136111111111111,39.6
6.152777777777778,39.6
6.169444444444444,39.6
6.186111111111111,39.6
6.2027777777777775,39.6
6.219444444444444,39.6
6.236111111111111,39.6
6.252777777777778,39.6
6.269444444444445,39.6
6.286111111111111,39.6
6.302777777777778,39.6
6.319444444444445,39.6
6.336111111111111,39.6
6.352777777777778,39.6
6.3694444444444445,39.6
6.386111111111111,39.6
6.402777777777778,39.6
6.419444444444444,39.6
6.436111111111111,39.6
6.4527777777777775,39.6
6.469444444444444,39.6
6.486111111111111,39.6
6.502777777777778,39.6
6.519444444444445,39.6
6.536111111111111,39.6
6.552777777777778,39.6
6.569444444444445,39.6
6.586111111111111,39.6
6.602777777777778,39.6
6.6194444444444445,39.6
6.636111111111111,39.6
6.652777777777778,39.6
6.669444444444444,39.6
6.686111111111111,39.6
6.7027777777777775,39.6
6.719444444444444,39.6
6.736111111111111,39.6
6.752777777777778,39.6
6.769444444444445,39.6
6.786111111111111,39.6
6.802777777777778,39.6
6.819444444444445,39.6
6.836111111111111,39.6
6.852777777777778,39.6
6.8694444444444445,39.6
6.886111111111111,39.6
6.902777777777778,39.6
6.919444444444444,82.39999999999999
6.936111111111111,82.39999999999999
6.9527777777777775,82.39999999999999
6.969444444444444,82.39999999999999
6.986111111111111,82.39999999999999
7.002777777777778,82.39999999999999
7.019444444444445,82.39999999999999
7.036111111111111,82.39999999999999
7.052777777777778,82.39999999999999
7.069444444444445,82.39999999999999
7.086111111111111,82.39999999999999
7.102777777777778,82.39999999999999
7.1194444444444445,82.39999999999999
7.136111111111111,82.39999999999999
7.152777777777778,82.39999999999999
7.169444444444444,82.39999999999999
7.186111111111111,82.39999999999999
7.2027777777777775,82.39999999999999
7.219444444444444,82.39999999999999
7.236111111111111,82.39999999999999
7.252777777777778,82.39999999999999
7.269444444444445,82.39999999999999
7.286111111111111,82.39999999999999
7.302777777777778,82.39999999999999
7.319444444444445,82.39999999999999
7.336111111111111,82.39999999999999
7.352777777777778,82.39999999999999
7.3694444444444445,82.39999999999999
7.386111111111111,82.39999999999999
7.402777777777778,82.39999999999999
7.419444444444444,82.39999999999999
7.436111111111111,82.39999999999999
7.4527777777777775,82.39999999999999
7.469444444444444,82.39999999999999
7.486111111111111,82.39999999999999
7.502777777777778,82.39999999999999
7.519444444444445,82.39999999999999
7.536111111111111,82.39999999999999
7.552777777777778,82.39999999999999
7.569444444444445,82.39999999999999
7.586111111111111,82.39999999999999
7.602777777777778,82.39999999999999
7.6194444444444445,39.6
7.636111111111111,39.6
7.652777777777778,39.6
7.669444444444444,39.6
7.686111111111111,34.2
7.7027777777777775,34.2
7.719444444444444,34.2
7.736111111111111,34.2
7.752777777777778,34.2
7.769444444444445,34.2
7.786111111111111,34.2
7.802777777777778,34.2
7.819444444444445,34.2
7.836111111111111,34.2
7.852777777777778,34.2
7.8694444444444445,34.2
7.886111111111111,34.2
7.902777777777778,34.2
7.919444444444444,34.2
7.936111111111111,34.2
7.9527777777777775,34.2
7.969444444444444,34.2
7.986111111111111,34.2
8.002777777777778,34.2
8.019444444444444,34.2
8.036111111111111,34.2
8.052777777777777,34.2
8.069444444444445,34.2
8.08611111111111,34.2
8.102777777777778,34.2
8.119444444444444,34.2
8.136111111111111,34.2
8.152777777777779,34.2
8.169444444444444,34.2
8.186111111111112,34.2
8.202777777777778,34.2
8.219444444444445,34.2
8.23611111111111,34.2
8.252777777777778,34.2
8.269444444444444,34.2
8.286111111111111,34.2
8.302777777777777,34.2
8.319444444444445,34.2
8.33611111111111,34.2
8.352777777777778,34.2
8.369444444444444,34.2
8.386111111111111,34.2
8.402777777777779,34.2
8.419444444444444,34.2
8.436111111111112,34.2
8.452777777777778,34.2
8.469444444444445,34.2
8.48611111111111,34.2
8.502777777777778,34.2
8.519444444444444,34.2
8.536111111111111,34.2
8.552777777777777,34.2
8.569444444444445,34.2
8.58611111111111,34.2
8.602777777777778,34.2
8.619444444444444,34.2
8.636111111111111,34.2
8.652777777777779,34.2
8.669444444444444,34.2
8.686111111111112,34.2
8.702777777777778,34.2
8.719444444444445,34.2
8.73611111111111,34.2
8.752777777777778,34.2
8.769444444444444,34.2
8.786111111111111,34.2
8.802777777777777,34.2
8.819444444444445,34.2
8.83611111111111,34.2
8.852777777777778,34.2
8.869444444444444,34.2
8.886111111111111,34.2
8.902777777777779,34.2
8.919444444444444,34.2
8.936111111111112,34.2
8.952777777777778,34.2
8.969444444444445,34.2
8.98611111111111,34.2
9.002777777777778,34.2
9.019444444444444,34.2
9.036111111111111,34.2
9.052777777777777,34.2
9.069444444444445,34.2
9.08611111111111,34.2
9.102777777777778,34.2
9.119444444444444,34.2
9.136111111111111,34.2
9.152777777777779,34.2
9.169444444444444,34.2
9.186111111111112,34.2
9.202777777777778,34.2
9.219444444444445,34.2
9.23611111111111,34.2
9.252777777777778,34.2
9.269444444444444,34.2
9.286111111111111,34.2
9.302777777777777,34.2
9.319444444444445,34.2
9.33611111111111,34.2
9.352777777777778,34.2
9.369444444444444,34.2
9.386111111111111,34.2
9.402777777777779,34.2
9.419444444444444,34.2
9.436111111111112,34.2
9.452777777777778,34.2
9.469444444444445,34.2
9.48611111111111,34.2
9.502777777777778,34.2
9.519444444444444,34.2
9.536111111111111,34.2
9.552777777777777,34.2
9.569444444444445,34.2
9.58611111111111,34.2
9.602777777777778,34.2
9.619444444444444,34.2
9.636111111111111,34.2
9.652777777777779,34.2
9.669444444444444,34.2
9.686111111111112,34.2
9.702777777777778,34.2
9.719444444444445,34.2
9.73611111111111,34.2
9.752777777777778,34.2
9.769444444444444,34.2
9.786111111111111,34.2
9.802777777777777,34.2
9.819444444444445,34.2
9.83611111111111,34.2
9.852777777777778,34.2
9.869444444444444,34.2
9.886111111111111,34.2
9.902777777777779,34.2
9.919444444444444,34.2
9.936111111111112,34.2
9.952777777777778,34.2
9.969444444444445,34.2
9.98611111111111,34.2
10.002777777777778,34.2
10.019444444444444,34.2
10.036111111111111,34.2
10.052777777777777,34.2
10.069444444444445,34.2
10.08611111111111,34.2
10.102777777777778,34.2
10.119444444444444,34.2
10.136111111111111,34.2
10.152777777777779,34.2
10.169444444444444,34.2
10.186111111111112,34.2
10.202777777777778,34.2
10.219444444444445,34.2
10.23611111111111,34.2
10.252777777777778,34.2
10.269444444444444,34.2
10.286111111111111,34.2
10.302777777777777,39.6
10.319444444444445,39.6
10.33611111111111,39.6
10.352777777777778,39.6
10.369444444444444,39.6
10.386111111111111,39.6
10.402777777777779,39.6
10.419444444444444,39.6
10.436111111111112,39.6
10.452777777777778,39.6
10.469444444444445,39.6
10.48611111111111,39.6
10.502777777777778,39.6
10.519444444444444,39.6
10.536111111111111,39.6
10.552777777777777,39.6
10.569444444444445,39.6
10.58611111111111,39.6
10.602777777777778,39.6
10.619444444444444,39.6
10.636111111111111,39.6
10.652777777777779,39.6
10.669444444444444,39.6
10.686111111111112,39.6
10.702777777777778,39.6
10.719444444444445,39.6
10.73611111111111,39.6
10.752777777777778,39.6
10.769444444444444,39.6
10.786111111111111,39.6
10.802777777777777,39.6
10.819444444444445,39.6
10.83611111111111,39.6
10.852777777777778,39.6
10.869444444444444,39.6
10.886111111111111,39.6
10.902777777777779,39.6
10.919444444444444,39.6
10.936111111111112,39.6
10.952777777777778,39.6
10.969444444444445,39.6
10.98611111111111,39.6
11.002777777777778,39.6
11.019444444444444,39.6
11.036111111111111,39.6
11.052777777777777,39.6
11.069444444444445,39.6
11.08611111111111,39.6
11.102777777777778,39.6
11.119444444444444,39.6
11.136111111111111,39.6
11.152777777777779,39.6
11.169444444444444,39.6
11.186111111111112,39.6
11.202777777777778,39.6
11.219444444444445,39.6
11.23611111111111,39.6
11.252777777777778,39.6
11.269444444444444,39.6
11.286111111111111,39.6
11.302777777777777,39.6
11.319444444444445,39.6
11.33611111111111,39.6
11.352777777777778,39.6
11.369444444444444,39.6
11.386111111111111,39.6
11.402777777777779,39.6
11.419444444444444,39.6
11.436111111111112,39.6
11.452777777777778,39.6
11.469444444444445,39.6
11.48611111111111,39.6
11.502777777777778,39.6
11.519444444444444,39.6
11.536111111111111,39.6
11.552777777777777,39.6
11.569444444444445,39.6
11.58611111111111,39.6
11.602777777777778,39.6
11.619444444444444,39.6
11.636111111111111,39.6
11.652777777777779,39.6
11.669444444444444,39.6
11.686111111111112,39.6
11.702777777777778,39.6
11.719444444444445,39.6
11.73611111111111,39.6
11.752777777777778,39.6
11.769444444444444,39.6
11.786111111111111,39.6
11.802777777777777,39.6
11.819444444444445,39.6
11.83611111111111,39.6
11.852777777777778,39.6
11.869444444444444,39.6
11.886111111111111,39.6
11.902777777777779,39.6
11.919444444444444,39.6
11.936111111111112,39.6
11.952777777777778,39.6
11.969444444444445,39.6
11.98611111111111,39.6
12.002777777777778,39.6
12.019444444444444,39.6
12.036111111111111,39.6
12.052777777777777,39.6
12.069444444444445,34.2
12.08611111111111,34.2
12.102777777777778,34.2
12.119444444444444,34.2
12.136111111111111,34.2
12.152777777777779,34.2
12.169444444444444,34.2
12.186111111111112,34.2
12.202777777777778,34.2
12.219444444444445,34.2
12.23611111111111,34.2
12.252777777777778,34.2
12.269444444444444,34.2
12.286111111111111,34.2
12.302777777777777,34.2
12.319444444444445,34.2
12.33611111111111,34.2
12.352777777777778,34.2
12.369444444444444,34.2
12.386111111111111,34.2
12.402777777777779,34.2
12.419444444444444,34.2
12.436111111111112,34.2
12.452777777777778,39.6
12.469444444444445,39.6
12.48611111111111,39.6
12.502777777777778,39.6
12.519444444444444,39.6
12.536111111111111,39.6
12.552777777777777,39.6
12.569444444444445,39.6
12.58611111111111,39.6
